id1,id2,since
2325,1766,22/01/2015
2886,1780,08/01/2015
2981,1873,25/02/2013
2474,1262,19/08/2014
2635,1569,09/03/2014
2568,1236,17/01/2012
2693,1722,02/08/2012
2329,1784,09/10/2014
2705,1630,26/07/2013
2963,1367,25/05/2011
2461,1824,23/10/2013
2769,1753,22/02/2013
2975,1194,09/04/2013
2731,1451,12/08/2011
2992,1357,27/03/2013
2274,1350,21/04/2012
2921,1079,11/11/2014
2532,1254,26/07/2012
2965,1394,01/08/2010
2469,1473,14/06/2015
2389,1402,28/02/2013
2301,1839,29/12/2012
2617,1818,18/03/2015
2526,1705,07/09/2011
2641,1939,13/05/2012
2634,1174,16/08/2015
2530,1506,26/05/2010
2016,1172,22/03/2015
2618,1281,16/09/2011
2690,1438,13/10/2012
2193,1589,26/12/2011
2699,1450,27/02/2013
2956,1272,20/03/2015
2945,1756,30/03/2014
2578,1345,23/09/2012
2849,1883,14/02/2011
2082,1359,22/11/2013
2556,1624,30/09/2014
2428,1140,01/05/2015
2096,1006,22/05/2012
2325,1473,15/04/2013
2591,1899,24/03/2016
2057,1502,02/09/2013
2765,1105,28/12/2012
2314,1640,04/05/2012
2115,1598,14/08/2014
2920,1915,14/03/2011
2586,1206,26/12/2013
2938,1971,29/07/2011
2797,1748,07/05/2010
2129,1553,29/08/2014
2584,1291,04/05/2010
2218,1028,13/07/2015
2742,1166,14/11/2010
2205,1495,05/04/2013
2013,1843,12/06/2012
2323,1387,19/04/2015
2022,1011,27/01/2015
2186,1743,28/03/2014
2878,1185,13/08/2012
2408,1831,01/04/2012
2250,1060,09/10/2014
2495,1500,05/06/2014
2330,1356,31/01/2011
2463,1019,29/07/2012
2551,1753,17/03/2011
2779,1426,24/11/2014
2021,1933,31/03/2011
2551,1967,24/11/2015
2956,1319,09/08/2013
2221,1384,18/09/2011
2922,1891,24/11/2010
2561,1403,27/04/2012
2722,1923,02/11/2012
2491,1073,06/07/2015
2386,1288,26/04/2013
2243,1014,23/09/2015
2645,1839,24/03/2011
2088,1863,23/07/2010
2161,1902,05/02/2014
2344,1247,29/07/2014
2994,1644,22/08/2013
2284,1281,24/05/2015
2248,1797,01/02/2015
2247,1841,03/11/2011
2861,1949,07/04/2013
2219,1163,08/10/2014
2946,1095,30/05/2013
2226,1385,18/09/2012
2564,1261,31/07/2011
2758,1654,14/03/2016
2394,1209,31/07/2012
2443,1207,21/01/2014
2707,1396,18/11/2013
2966,1483,25/10/2015
2468,1180,23/02/2015
2624,1447,16/06/2010
2102,1369,28/01/2011
2109,1377,28/05/2010
2934,1275,30/04/2014
2437,1392,01/04/2015
2076,1163,21/04/2013
2683,1285,11/11/2010
2195,1677,18/11/2015
2025,1236,26/04/2014
2267,1178,21/08/2012
2450,1480,02/12/2014
2125,1717,14/01/2013
2267,1600,17/08/2014
2941,1682,12/01/2011
2307,1981,10/06/2015
2899,1595,02/01/2013
2226,1153,04/07/2011
2049,1851,11/11/2012
2074,1370,11/07/2010
2422,1600,07/03/2012
2050,1600,20/05/2010
2651,1378,07/12/2010
2119,1246,11/04/2010
2762,1674,15/05/2015
2072,1377,22/11/2011
2103,1703,17/01/2014
2146,1839,01/02/2011
2890,1231,28/05/2013
2161,1269,14/02/2014
2397,1225,26/02/2012
2230,1801,25/07/2012
2282,1255,10/10/2014
2503,1893,09/09/2014
2958,1686,29/07/2014
2583,1442,15/03/2012
2297,1902,29/08/2015
2553,1599,19/04/2010
2797,1432,12/10/2013
2329,1212,03/03/2014
2972,1359,06/12/2011
2014,1585,27/10/2013
2788,1392,11/06/2015
2483,1856,17/12/2014
2142,1896,03/05/2013
2476,1232,31/08/2015
2025,1509,18/01/2015
2668,1769,02/10/2010
2326,1049,24/07/2010
2079,1164,21/09/2015
2498,1881,05/06/2011
2919,1118,31/05/2010
2443,1042,23/06/2012
2045,1494,30/08/2014
2253,1321,02/09/2015
2776,1722,10/06/2012
2466,1404,07/07/2012
2539,1690,18/10/2010
2491,1366,24/09/2013
2760,1061,29/03/2016
2882,1484,30/05/2015
2126,1821,18/01/2014
2727,1610,08/05/2011
2488,1662,04/02/2011
2807,1974,03/11/2012
2877,1645,23/11/2014
2033,1475,18/08/2013
2459,1720,30/10/2010
2845,1128,17/01/2012
2928,1006,10/03/2012
2155,1009,13/02/2011
2933,1724,11/06/2011
2714,1881,23/01/2013
2862,1822,06/07/2011
2058,1227,21/09/2015
2289,1961,14/05/2013
2827,1445,21/10/2014
2126,1828,16/02/2016
2232,1194,17/07/2013
2543,1977,17/10/2014
2744,1133,28/04/2010
2387,1049,25/12/2014
2250,1989,01/04/2011
2226,1826,29/08/2015
2963,1658,17/08/2011
2595,1733,20/08/2010
2887,1165,29/03/2014
2143,1207,03/12/2014
2250,1320,24/08/2012
2683,1139,01/08/2012
2332,1272,07/05/2014
2258,1590,02/03/2011
2693,1176,12/10/2013
2755,1054,19/03/2016
2030,1722,26/11/2011
2334,1422,27/02/2011
2065,1942,15/05/2014
2288,1755,29/05/2014
2407,1292,28/05/2011
2853,1259,17/12/2014
2221,1397,05/03/2016
2029,1420,29/10/2011
2160,1944,15/02/2014
2627,1013,22/01/2014
2954,1196,31/03/2014
2438,1717,27/09/2010
2073,1155,09/04/2014
2501,1227,19/09/2010
2781,1732,06/07/2015
2361,1940,14/11/2015
2852,1466,22/09/2012
2979,1608,31/10/2010
2819,1105,17/05/2013
2979,1967,23/12/2013
2131,1036,10/02/2013
2114,1321,05/01/2014
2389,1465,14/01/2013
2640,1386,23/01/2014
2487,1491,22/08/2015
2831,1403,14/08/2014
2150,1801,10/01/2011
2452,1293,05/01/2011
2364,1936,01/09/2011
2530,1445,07/10/2011
2302,1676,07/12/2013
2031,1252,18/11/2010
2692,1599,22/01/2013
2918,1688,03/06/2013
2510,1542,25/05/2014
2848,1321,31/05/2011
2557,1448,28/03/2013
2892,1622,29/03/2012
2791,1164,26/10/2012
2125,1789,09/03/2012
2402,1706,12/03/2016
2506,1369,25/09/2010
2829,1835,14/05/2013
2675,1090,10/06/2014
2445,1308,10/08/2014
2168,1701,12/03/2014
2568,1376,03/03/2011
2791,1110,03/01/2014
2261,1233,20/05/2014
2712,1619,25/06/2013
2447,1655,06/09/2015
2376,1746,27/02/2014
2620,1854,16/04/2012
2200,1018,28/12/2010
2082,1490,31/05/2011
2717,1271,16/05/2015
2726,1005,20/12/2012
2482,1306,03/02/2012
2967,1952,30/12/2015
2632,1102,13/08/2012
2712,1507,08/01/2014
2270,1323,17/08/2011
2245,1466,16/08/2014
2629,1311,28/08/2011
2127,1689,26/04/2012
2847,1644,01/07/2012
2971,1367,26/06/2013
2188,1338,12/08/2010
2098,1186,26/07/2012
2579,1180,21/01/2012
2730,1936,07/02/2015
2113,1897,10/08/2012
2135,1230,01/10/2013
2485,1616,05/04/2012
2302,1983,20/03/2012
2701,1254,21/01/2016
2819,1955,20/07/2013
2918,1450,25/10/2011
2583,1808,16/12/2011
2711,1116,28/08/2012
2021,1676,24/06/2015
2161,1012,29/09/2011
2736,1241,25/01/2011
2062,1824,06/07/2010
2155,1560,11/08/2011
2987,1303,26/01/2013
2940,1098,26/05/2014
2331,1074,11/02/2013
2435,1464,02/07/2015
2861,1609,21/03/2016
2960,1892,13/10/2011
2928,1854,06/09/2013
2962,1920,13/09/2012
2206,1657,02/04/2015
2644,1857,16/10/2011
2379,1982,18/03/2014
2278,1217,19/12/2010
2202,1862,22/06/2015
2554,1306,08/12/2010
2063,1096,29/03/2013
2974,1048,19/08/2015
2112,1269,02/05/2011
2579,1021,26/04/2014
2033,1778,10/02/2015
2657,1562,05/03/2015
2442,1108,30/01/2015
2983,1615,22/10/2013
2551,1312,01/10/2011
2733,1971,15/11/2010
2515,1241,22/02/2013
2144,1455,21/10/2014
2380,1692,23/01/2016
2414,1137,09/12/2014
2295,1236,01/04/2014
2062,1753,12/10/2012
2434,1864,06/07/2011
2088,1307,08/09/2010
2803,1860,06/06/2014
2266,1028,30/01/2016
2641,1012,26/05/2015
2565,1969,23/08/2015
2409,1505,16/09/2011
2315,1111,28/08/2010
2016,1478,24/06/2015
2772,1026,03/07/2015
2820,1410,17/05/2010
2766,1339,07/01/2013
2515,1218,08/05/2014
2201,1463,28/04/2013
2896,1771,02/06/2012
2439,1489,03/06/2010
2636,1298,10/02/2011
2971,1389,13/04/2012
2766,1249,24/05/2011
2386,1451,19/08/2015
2625,1080,16/09/2010
2061,1026,08/07/2010
2070,1280,24/08/2014
2018,1298,17/04/2011
2399,1387,05/06/2010
2840,1273,04/07/2012
2762,1419,23/07/2011
2070,1730,20/03/2013
2672,1142,11/03/2016
2167,1943,02/05/2014
2957,1978,20/04/2013
2829,1475,07/06/2014
2041,1399,18/11/2011
2073,1828,23/05/2010
2904,1105,16/08/2013
2081,1653,15/12/2013
2492,1378,03/10/2014
2785,1339,21/05/2015
2460,1056,14/10/2013
2368,1450,06/06/2015
2164,1128,24/08/2012
2865,1743,03/08/2013
2174,1207,13/12/2013
2394,1863,17/09/2014
2166,1748,12/02/2016
2924,1398,04/12/2012
2699,1719,28/09/2014
2936,1852,03/06/2011
2889,1951,19/06/2015
2528,1177,21/06/2011
2562,1470,25/06/2011
2067,1034,26/01/2013
2956,1536,27/02/2016
2481,1766,28/03/2011
2667,1963,24/06/2013
2295,1583,10/04/2012
2214,1752,07/01/2011
2620,1805,10/03/2016
2683,1855,30/05/2010
2892,1132,25/08/2011
2781,1011,01/04/2012
2407,1492,23/05/2012
2812,1903,10/05/2013
2559,1424,11/08/2011
2643,1910,07/12/2014
2431,1638,19/07/2013
2164,1207,04/08/2014
2236,1239,19/09/2010
2825,1230,02/01/2015
2834,1947,05/08/2015
2238,1983,16/08/2013
2814,1978,01/11/2010
2554,1857,13/01/2015
2999,1033,22/11/2013
2806,1680,09/08/2010
2444,1199,13/03/2014
2226,1202,09/08/2013
2598,1748,16/10/2015
2953,1124,11/04/2011
2461,1505,22/01/2016
2136,1734,06/06/2010
2068,1841,04/02/2013
2697,1089,30/11/2011
2619,1302,18/11/2012
2011,1854,13/08/2013
2270,1835,03/02/2016
2545,1833,11/01/2014
2422,1480,01/06/2010
2228,1089,12/09/2011
2644,1964,15/12/2013
2926,1174,26/06/2012
2215,1137,13/03/2012
2369,1777,12/12/2013
2801,1635,20/02/2011
2412,1853,14/03/2014
2908,1408,11/05/2010
2272,1441,01/03/2013
2988,1710,26/03/2012
2517,1556,13/08/2010
2437,1393,18/01/2011
2300,1274,26/09/2015
2767,1190,24/10/2014
2538,1910,05/08/2010
2297,1983,21/05/2015
2649,1986,16/03/2016
2897,1614,02/02/2012
2410,1293,20/02/2015
2735,1990,11/02/2015
2410,1306,12/09/2011
2571,1486,05/06/2012
2873,1638,22/02/2011
2480,1753,25/08/2010
2414,1887,04/02/2015
2359,1057,04/01/2015
2317,1893,20/04/2010
2638,1556,16/07/2015
2068,1616,28/09/2011
2727,1642,14/09/2010
2697,1003,25/07/2013
2260,1974,22/01/2012
2470,1888,12/12/2012
2722,1153,28/11/2014
2702,1786,03/02/2012
2460,1806,21/11/2011
2413,1367,12/05/2011
2902,1865,20/02/2011
2681,1721,10/10/2014
2776,1868,02/02/2012
2103,1279,20/11/2011
2028,1536,15/02/2013
2806,1568,14/09/2014
2014,1850,27/08/2012
2369,1198,11/03/2015
2492,1788,05/06/2012
2705,1240,27/01/2012
2031,1939,24/01/2013
2667,1587,17/08/2012
2341,1339,07/11/2010
2965,1135,06/01/2014
2128,1647,28/05/2011
2444,1369,24/11/2010
2474,1559,02/02/2012
2753,1825,05/05/2013
2222,1780,02/02/2015
2984,1947,21/08/2012
2276,1395,20/04/2013
2156,1767,08/05/2011
2825,1033,16/12/2015
2004,1224,18/08/2015
2693,1349,01/04/2011
2363,1625,25/12/2011
2174,1127,05/10/2011
2980,1541,19/04/2010
2321,1485,07/06/2012
2875,1951,16/10/2010
2511,1036,27/04/2010
2919,1353,19/10/2013
2300,1046,20/03/2014
2770,1278,26/01/2013
2175,1496,01/01/2012
2729,1111,07/05/2014
2122,1059,15/04/2014
2533,1715,03/07/2010
2265,1047,23/01/2015
2520,1376,03/01/2015
2314,1134,28/04/2012
2440,1564,29/12/2015
2544,1274,10/11/2012
2220,1397,12/07/2014
2099,1136,20/11/2011
2141,1537,02/10/2010
2639,1351,13/10/2012
2062,1881,21/01/2016
2923,1810,25/03/2012
2697,1194,01/04/2016
2282,1886,05/07/2014
2323,1432,22/12/2011
2440,1855,23/08/2012
2480,1743,12/02/2013
2599,1182,19/02/2011
2503,1344,16/07/2012
2852,1365,26/12/2012
2754,1823,08/11/2015
2163,1028,18/11/2011
2548,1956,27/03/2011
2667,1649,15/03/2012
2377,1033,01/03/2013
2107,1442,17/01/2015
2274,1430,16/01/2016
2287,1765,08/03/2012
2449,1737,22/10/2011
2669,1069,18/03/2011
2208,1628,22/05/2013
2632,1182,03/07/2015
2793,1034,06/06/2012
2645,1112,28/01/2014
2419,1840,26/05/2012
2456,1262,21/05/2014
2078,1928,16/05/2014
2654,1889,21/12/2011
2773,1167,21/09/2014
2703,1509,19/08/2013
2141,1556,20/08/2014
2686,1942,10/11/2014
2418,1259,02/05/2012
2001,1065,14/10/2015
2050,1491,19/02/2014
2506,1308,16/12/2011
2161,1107,11/02/2015
2283,1698,26/05/2015
2838,1841,31/05/2010
2928,1637,28/05/2010
2913,1209,03/12/2014
2124,1995,11/10/2014
2768,1579,08/12/2011
2015,1463,03/05/2013
2790,1339,17/03/2013
2465,1473,20/09/2015
2819,1878,18/10/2014
2802,1193,13/08/2015
2614,1299,28/09/2013
2754,1643,24/01/2014
2378,1296,23/12/2011
2684,1657,02/04/2015
2592,1043,12/03/2013
2766,1969,24/10/2015
2838,1122,09/02/2012
2702,1828,16/08/2011
2230,1748,04/05/2012
2113,1435,10/01/2015
2869,1660,18/10/2013
2374,1899,30/11/2010
2365,1022,26/05/2014
2738,1824,28/04/2013
2913,1584,23/12/2015
2579,1687,27/08/2010
2719,1063,19/09/2010
2280,1628,21/08/2011
2848,1529,05/03/2016
2807,1523,05/12/2012
2779,1839,02/03/2012
2884,1812,18/11/2012
2532,1641,21/05/2011
2316,1582,09/10/2014
2811,1359,05/08/2010
2598,1205,09/10/2013
2807,1901,03/04/2016
2585,1582,26/02/2013
2269,1100,26/12/2015
2750,1827,30/05/2015
2746,1247,29/09/2011
2142,1564,23/05/2015
2311,1028,04/07/2012
2680,1936,05/02/2016
2786,1286,08/07/2014
2856,1434,16/04/2013
2804,1205,06/10/2010
2742,1433,18/04/2014
2837,1403,19/07/2012
2608,1405,24/03/2015
2413,1763,13/03/2016
2298,1311,11/12/2010
2702,1572,13/04/2013
2720,1999,03/11/2010
2857,1027,30/04/2013
2029,1132,30/01/2013
2897,1447,18/08/2012
2995,1063,27/01/2012
2556,1982,28/09/2010
2984,1136,05/02/2011
2323,1965,04/09/2013
2232,1270,19/03/2016
2524,1112,24/03/2016
2270,1627,16/11/2010
2174,1301,24/11/2010
2461,1261,11/01/2013
2204,1914,06/09/2013
2647,1949,22/05/2011
2091,1097,25/12/2014
2805,1762,04/05/2010
2442,1660,21/06/2011
2001,1358,09/02/2016
2780,1020,04/12/2014
2872,1248,14/09/2013
2604,1625,21/11/2014
2419,1633,15/12/2012
2145,1165,05/01/2014
2625,1440,24/10/2015
2698,1104,16/04/2012
2336,1257,28/07/2011
2586,1109,08/03/2016
2565,1623,19/11/2014
2232,1793,26/05/2014
2094,1689,05/07/2012
2477,1022,25/08/2014
2162,1887,02/07/2012
2184,1560,31/07/2010
2915,1242,17/03/2012
2029,1021,30/04/2011
2018,1734,20/11/2015
2586,1682,27/12/2013
2062,1913,03/04/2012
2880,1856,21/04/2014
2437,1134,10/09/2014
2938,1545,15/10/2012
2441,1394,10/05/2014
2615,1950,24/02/2014
2372,1128,17/01/2015
2138,1293,30/06/2013
2634,1827,24/08/2010
2351,1816,02/03/2015
2143,1339,01/05/2014
2218,1526,29/08/2013
2715,1180,09/05/2012
2872,1217,10/01/2014
2882,1765,13/01/2016
2580,1611,13/04/2013
2300,1667,18/06/2013
2471,1962,28/10/2011
2198,1492,25/06/2013
2851,1186,01/09/2011
2916,1952,06/12/2014
2066,1662,29/07/2012
2021,1029,25/09/2013
2782,1197,12/06/2015
2620,1736,17/08/2011
2872,1919,25/01/2015
2100,1239,31/12/2013
2503,1093,19/12/2012
2608,1420,21/02/2012
2655,1926,06/08/2013
2099,1271,17/04/2013
2280,1617,27/02/2011
2132,1812,20/06/2013
2043,1592,10/07/2012
2126,1465,03/04/2011
2389,1929,27/03/2014
2925,1279,07/07/2014
2941,1687,17/10/2014
2718,1304,14/09/2014
2699,1732,05/08/2015
2488,1185,22/06/2010
2426,1021,16/05/2013
2300,1382,24/05/2011
2127,1468,07/02/2013
2752,1543,01/10/2012
2219,1899,25/10/2012
2816,1702,10/02/2013
2950,1845,07/12/2014
2168,1103,10/01/2014
2884,1303,29/04/2012
2223,1716,18/11/2013
2929,1066,14/01/2016
2568,1131,24/08/2010
2741,1683,15/01/2012
2165,1959,26/05/2015
2517,1804,23/12/2010
2861,1589,29/04/2015
2854,1703,15/08/2015
2593,1739,23/08/2014
2569,1417,27/02/2015
2195,1904,01/04/2016
2422,1907,08/09/2015
2674,1307,11/04/2013
2596,1124,28/10/2014
2339,1822,01/02/2011
2340,1661,31/10/2011
2158,1088,16/11/2015
2024,1353,11/01/2016
2370,1795,14/03/2015
2231,1596,04/04/2014
2707,1124,07/07/2014
2345,1559,28/08/2015
2941,1673,05/06/2010
2315,1453,17/08/2015
2240,1601,27/02/2016
2152,1532,30/08/2012
2867,1654,17/08/2015
2519,1717,01/11/2011
2233,1248,17/02/2015
2393,1018,05/07/2010
2991,1092,22/10/2010
2314,1951,09/10/2013
2884,1075,16/11/2011
2291,1390,17/04/2010
2305,1962,14/03/2011
2338,1628,27/09/2011
2215,1687,05/12/2015
2317,1202,20/06/2013
2026,1896,26/02/2016
2817,1958,08/10/2011
2733,1395,27/01/2011
2590,1636,19/07/2010
2371,1504,27/12/2014
2939,1740,22/08/2015
2116,1683,16/11/2010
2323,1784,26/03/2014
2918,1690,03/09/2010
2069,1879,25/01/2013
2875,1760,09/08/2011
2015,1172,30/08/2012
2570,1446,23/04/2013
2392,1469,05/03/2011
2234,1069,23/04/2013
2553,1939,07/01/2015
2843,1944,29/11/2015
2831,1920,15/05/2013
2103,1213,02/01/2014
2632,1067,15/01/2013
2564,1232,16/12/2013
2271,1691,02/10/2012
2793,1144,08/01/2011
2878,1679,24/04/2011
2862,1039,10/11/2011
2732,1017,05/08/2013
2492,1446,06/08/2013
2656,1184,14/02/2014
2165,1828,08/03/2016
2351,1608,07/09/2012
2427,1014,22/05/2010
2080,1221,31/08/2015
2145,1875,20/09/2014
2433,1367,20/08/2011
2078,1215,09/05/2010
2758,1467,02/01/2012
2427,1956,06/07/2012
2718,1916,23/09/2015
2309,1969,31/01/2014
2428,1644,20/09/2015
2144,1192,15/06/2011
2764,1648,17/04/2011
2507,1874,27/09/2013
2269,1740,15/08/2014
2333,1976,05/10/2013
2783,1617,16/07/2010
2107,1009,22/07/2015
2062,1217,12/05/2014
2767,1586,01/08/2012
2735,1939,03/06/2014
2832,1530,24/02/2015
2424,1900,28/01/2016
2825,1789,04/03/2014
2721,1565,06/01/2012
2233,1866,23/01/2011
2774,1626,07/07/2013
2913,1910,22/07/2015
2765,1056,09/01/2016
2061,1291,25/06/2010
2452,1600,25/01/2012
2567,1343,06/02/2012
2375,1621,04/01/2016
2995,1870,07/11/2012
2241,1811,03/06/2011
2139,1753,27/03/2011
2747,1764,26/10/2012
2258,1697,25/06/2013
2614,1352,13/04/2012
2896,1687,28/07/2010
2645,1575,14/11/2011
2762,1172,22/06/2012
2925,1535,13/02/2013
2920,1007,04/04/2016
2661,1902,10/02/2012
2855,1346,05/02/2015
2585,1225,28/05/2013
2263,1626,24/10/2014
2181,1152,05/01/2016
2438,1210,19/06/2011

